# Waveform for earthquake on 2020-10-06 05:54:50 (UTC) at 54.844°N 159.860°W at 30.4 km depth with M 5.9 - 68 km SE of Sand Point, Alaska
# Recorded by station AV.DOL at 55.15°N, 161.86°W.
# time(UTC)				E		N		Z
2020-10-06T05:55:00.00	-888	-1344	-1642
2020-10-06T05:55:00.02	-902	-1365	-1604
2020-10-06T05:55:00.04	-965	-1370	-1598
2020-10-06T05:55:00.06	-935	-1381	-1595
2020-10-06T05:55:00.08	-949	-1378	-1583
2020-10-06T05:55:00.10	-994	-1376	-1568
2020-10-06T05:55:00.12	-1017	-1420	-1570
2020-10-06T05:55:00.14	-1006	-1384	-1546
2020-10-06T05:55:00.16	-989	-1366	-1530
2020-10-06T05:55:00.18	-1019	-1398	-1533
2020-10-06T05:55:00.20	-1006	-1426	-1530
2020-10-06T05:55:00.22	-985	-1447	-1526
2020-10-06T05:55:00.24	-982	-1442	-1504
2020-10-06T05:55:00.26	-1021	-1454	-1477
2020-10-06T05:55:00.28	-1042	-1455	-1450
2020-10-06T05:55:00.30	-998	-1450	-1450
2020-10-06T05:55:00.32	-1001	-1454	-1442
2020-10-06T05:55:00.34	-1026	-1458	-1418
2020-10-06T05:55:00.36	-1035	-1446	-1404
2020-10-06T05:55:00.38	-1000	-1435	-1390
2020-10-06T05:55:00.40	-979	-1406	-1365
2020-10-06T05:55:00.42	-993	-1411	-1352
2020-10-06T05:55:00.44	-980	-1435	-1345
2020-10-06T05:55:00.46	-945	-1409	-1335
2020-10-06T05:55:00.48	-924	-1406	-1334
2020-10-06T05:55:00.50	-975	-1408	-1303
2020-10-06T05:55:00.52	-972	-1415	-1304
2020-10-06T05:55:00.54	-907	-1401	-1303
2020-10-06T05:55:00.56	-924	-1400	-1289
2020-10-06T05:55:00.58	-946	-1445	-1301
2020-10-06T05:55:00.60	-927	-1458	-1277
2020-10-06T05:55:00.62	-885	-1437	-1272
2020-10-06T05:55:00.64	-877	-1432	-1258
2020-10-06T05:55:00.66	-918	-1454	-1243
2020-10-06T05:55:00.68	-885	-1436	-1247
2020-10-06T05:55:00.70	-852	-1429	-1239
2020-10-06T05:55:00.72	-842	-1419	-1225
2020-10-06T05:55:00.74	-831	-1400	-1200
2020-10-06T05:55:00.76	-816	-1416	-1200
2020-10-06T05:55:00.78	-749	-1404	-1196
2020-10-06T05:55:00.80	-743	-1412	-1175
2020-10-06T05:55:00.82	-734	-1395	-1151
2020-10-06T05:55:00.84	-684	-1382	-1152
2020-10-06T05:55:00.86	-641	-1382	-1153
2020-10-06T05:55:00.88	-596	-1336	-1126
2020-10-06T05:55:00.90	-581	-1367	-1122
2020-10-06T05:55:00.92	-544	-1370	-1122
2020-10-06T05:55:00.94	-494	-1357	-1112
2020-10-06T05:55:00.96	-474	-1354	-1107
2020-10-06T05:55:00.98	-474	-1351	-1091
2020-10-06T05:55:01.00	-449	-1393	-1099
2020-10-06T05:55:01.02	-407	-1394	-1118
2020-10-06T05:55:01.04	-410	-1411	-1120
2020-10-06T05:55:01.06	-415	-1426	-1125
2020-10-06T05:55:01.08	-423	-1436	-1126
2020-10-06T05:55:01.10	-416	-1455	-1144
2020-10-06T05:55:01.12	-380	-1443	-1163
2020-10-06T05:55:01.14	-408	-1480	-1174
2020-10-06T05:55:01.16	-400	-1499	-1188
2020-10-06T05:55:01.18	-364	-1499	-1200
2020-10-06T05:55:01.20	-380	-1520	-1198
2020-10-06T05:55:01.22	-382	-1520	-1213
2020-10-06T05:55:01.24	-387	-1563	-1234
2020-10-06T05:55:01.26	-387	-1543	-1225
2020-10-06T05:55:01.28	-385	-1535	-1247
2020-10-06T05:55:01.30	-424	-1569	-1255
2020-10-06T05:55:01.32	-429	-1533	-1262
2020-10-06T05:55:01.34	-383	-1558	-1295
2020-10-06T05:55:01.36	-398	-1568	-1314
2020-10-06T05:55:01.38	-417	-1596	-1314
2020-10-06T05:55:01.40	-414	-1609	-1315
2020-10-06T05:55:01.42	-400	-1590	-1326
2020-10-06T05:55:01.44	-388	-1618	-1333
2020-10-06T05:55:01.46	-426	-1626	-1356
2020-10-06T05:55:01.48	-436	-1679	-1372
2020-10-06T05:55:01.50	-420	-1668	-1399
2020-10-06T05:55:01.52	-442	-1666	-1398
2020-10-06T05:55:01.54	-491	-1679	-1406
2020-10-06T05:55:01.56	-471	-1666	-1442
2020-10-06T05:55:01.58	-474	-1686	-1456
2020-10-06T05:55:01.60	-485	-1678	-1477
2020-10-06T05:55:01.62	-500	-1713	-1485
2020-10-06T05:55:01.64	-528	-1713	-1503
2020-10-06T05:55:01.66	-495	-1693	-1513
2020-10-06T05:55:01.68	-520	-1699	-1531
2020-10-06T05:55:01.70	-526	-1704	-1547
2020-10-06T05:55:01.72	-524	-1724	-1562
2020-10-06T05:55:01.74	-523	-1696	-1574
2020-10-06T05:55:01.76	-525	-1679	-1592
2020-10-06T05:55:01.78	-549	-1680	-1618
2020-10-06T05:55:01.80	-539	-1661	-1615
2020-10-06T05:55:01.82	-530	-1653	-1655
2020-10-06T05:55:01.84	-533	-1640	-1672
2020-10-06T05:55:01.86	-575	-1633	-1673
2020-10-06T05:55:01.88	-567	-1616	-1700
2020-10-06T05:55:01.90	-548	-1619	-1717
2020-10-06T05:55:01.92	-588	-1612	-1729
2020-10-06T05:55:01.94	-608	-1605	-1740
2020-10-06T05:55:01.96	-606	-1625	-1771
2020-10-06T05:55:01.98	-633	-1593	-1770
2020-10-06T05:55:02.00	-678	-1580	-1768
2020-10-06T05:55:02.02	-698	-1559	-1785
2020-10-06T05:55:02.04	-679	-1567	-1819
2020-10-06T05:55:02.06	-687	-1560	-1827
2020-10-06T05:55:02.08	-741	-1526	-1819
2020-10-06T05:55:02.10	-746	-1552	-1850
2020-10-06T05:55:02.12	-720	-1513	-1856
2020-10-06T05:55:02.14	-732	-1498	-1858
2020-10-06T05:55:02.16	-765	-1507	-1876
2020-10-06T05:55:02.18	-761	-1520	-1894
2020-10-06T05:55:02.20	-751	-1494	-1890
2020-10-06T05:55:02.22	-771	-1453	-1882
2020-10-06T05:55:02.24	-806	-1492	-1908
2020-10-06T05:55:02.26	-794	-1461	-1914
2020-10-06T05:55:02.28	-779	-1435	-1909
2020-10-06T05:55:02.30	-803	-1426	-1921
2020-10-06T05:55:02.32	-796	-1430	-1937
2020-10-06T05:55:02.34	-796	-1403	-1936
2020-10-06T05:55:02.36	-785	-1333	-1942
2020-10-06T05:55:02.38	-799	-1339	-1949
2020-10-06T05:55:02.40	-826	-1286	-1944
2020-10-06T05:55:02.42	-791	-1254	-1968
2020-10-06T05:55:02.44	-760	-1241	-1986
2020-10-06T05:55:02.46	-762	-1198	-1991
2020-10-06T05:55:02.48	-782	-1182	-1986
2020-10-06T05:55:02.50	-754	-1127	-1991
2020-10-06T05:55:02.52	-708	-1107	-2009
2020-10-06T05:55:02.54	-719	-1074	-1987
2020-10-06T05:55:02.56	-730	-1051	-1993
2020-10-06T05:55:02.58	-679	-1050	-2013
2020-10-06T05:55:02.60	-655	-1002	-1986
2020-10-06T05:55:02.62	-699	-972	-1969
2020-10-06T05:55:02.64	-666	-966	-1981
2020-10-06T05:55:02.66	-617	-966	-1971
2020-10-06T05:55:02.68	-615	-924	-1944
2020-10-06T05:55:02.70	-602	-928	-1943
2020-10-06T05:55:02.72	-586	-963	-1943
2020-10-06T05:55:02.74	-547	-918	-1912
2020-10-06T05:55:02.76	-530	-920	-1891
2020-10-06T05:55:02.78	-511	-933	-1900
2020-10-06T05:55:02.80	-468	-949	-1886
2020-10-06T05:55:02.82	-443	-940	-1852
2020-10-06T05:55:02.84	-418	-914	-1844
2020-10-06T05:55:02.86	-402	-949	-1845
2020-10-06T05:55:02.88	-377	-909	-1813
2020-10-06T05:55:02.90	-361	-918	-1807
2020-10-06T05:55:02.92	-330	-938	-1819
2020-10-06T05:55:02.94	-317	-915	-1788
2020-10-06T05:55:02.96	-319	-914	-1777
2020-10-06T05:55:02.98	-263	-899	-1781
2020-10-06T05:55:03.00	-265	-925	-1768
2020-10-06T05:55:03.02	-260	-887	-1760
2020-10-06T05:55:03.04	-223	-905	-1770
2020-10-06T05:55:03.06	-209	-920	-1769
2020-10-06T05:55:03.08	-212	-895	-1753
2020-10-06T05:55:03.10	-239	-935	-1760
2020-10-06T05:55:03.12	-198	-925	-1773
2020-10-06T05:55:03.14	-189	-946	-1772
2020-10-06T05:55:03.16	-217	-952	-1760
2020-10-06T05:55:03.18	-226	-980	-1768
2020-10-06T05:55:03.20	-204	-1007	-1777
2020-10-06T05:55:03.22	-172	-989	-1770
2020-10-06T05:55:03.24	-214	-1026	-1777
2020-10-06T05:55:03.26	-209	-1049	-1782
2020-10-06T05:55:03.28	-205	-1061	-1779
2020-10-06T05:55:03.30	-197	-1058	-1788
2020-10-06T05:55:03.32	-193	-1092	-1795
2020-10-06T05:55:03.34	-250	-1107	-1784
2020-10-06T05:55:03.36	-196	-1099	-1789
2020-10-06T05:55:03.38	-185	-1122	-1798
2020-10-06T05:55:03.40	-216	-1127	-1790
2020-10-06T05:55:03.42	-201	-1167	-1801
2020-10-06T05:55:03.44	-199	-1189	-1797
2020-10-06T05:55:03.46	-166	-1191	-1792
2020-10-06T05:55:03.48	-196	-1216	-1792
2020-10-06T05:55:03.50	-199	-1238	-1780
2020-10-06T05:55:03.52	-135	-1243	-1794
2020-10-06T05:55:03.54	-121	-1255	-1774
2020-10-06T05:55:03.56	-164	-1265	-1763
2020-10-06T05:55:03.58	-157	-1302	-1770
2020-10-06T05:55:03.60	-116	-1306	-1754
2020-10-06T05:55:03.62	-129	-1295	-1714
2020-10-06T05:55:03.64	-151	-1359	-1698
2020-10-06T05:55:03.66	-176	-1341	-1714
2020-10-06T05:55:03.68	-132	-1338	-1684
2020-10-06T05:55:03.70	-143	-1362	-1674
2020-10-06T05:55:03.72	-201	-1356	-1655
2020-10-06T05:55:03.74	-164	-1368	-1629
2020-10-06T05:55:03.76	-166	-1336	-1628
2020-10-06T05:55:03.78	-183	-1346	-1627
2020-10-06T05:55:03.80	-180	-1372	-1615
2020-10-06T05:55:03.82	-189	-1335	-1592
2020-10-06T05:55:03.84	-161	-1328	-1594
2020-10-06T05:55:03.86	-169	-1345	-1593
2020-10-06T05:55:03.88	-215	-1335	-1578
2020-10-06T05:55:03.90	-200	-1316	-1570
2020-10-06T05:55:03.92	-189	-1277	-1583
2020-10-06T05:55:03.94	-194	-1267	-1570
2020-10-06T05:55:03.96	-206	-1244	-1563
2020-10-06T05:55:03.98	-190	-1236	-1558
2020-10-06T05:55:04.00	-192	-1237	-1578
2020-10-06T05:55:04.02	-224	-1234	-1564
2020-10-06T05:55:04.04	-228	-1240	-1540
2020-10-06T05:55:04.06	-243	-1188	-1579
2020-10-06T05:55:04.08	-237	-1179	-1552
2020-10-06T05:55:04.10	-284	-1181	-1560
2020-10-06T05:55:04.12	-332	-1196	-1541
2020-10-06T05:55:04.14	-318	-1193	-1512
2020-10-06T05:55:04.16	-318	-1159	-1530
2020-10-06T05:55:04.18	-347	-1146	-1506
2020-10-06T05:55:04.20	-391	-1174	-1489
2020-10-06T05:55:04.22	-394	-1191	-1506
2020-10-06T05:55:04.24	-389	-1177	-1508
2020-10-06T05:55:04.26	-451	-1176	-1485
2020-10-06T05:55:04.28	-496	-1168	-1482
2020-10-06T05:55:04.30	-493	-1205	-1474
2020-10-06T05:55:04.32	-533	-1199	-1477
2020-10-06T05:55:04.34	-589	-1193	-1457
2020-10-06T05:55:04.36	-645	-1186	-1467
2020-10-06T05:55:04.38	-637	-1170	-1461
2020-10-06T05:55:04.40	-623	-1156	-1460
2020-10-06T05:55:04.42	-661	-1147	-1473
2020-10-06T05:55:04.44	-664	-1214	-1452
2020-10-06T05:55:04.46	-660	-1198	-1468
2020-10-06T05:55:04.48	-680	-1208	-1451
2020-10-06T05:55:04.50	-716	-1235	-1460
2020-10-06T05:55:04.52	-729	-1217	-1449
2020-10-06T05:55:04.54	-729	-1234	-1446
2020-10-06T05:55:04.56	-737	-1225	-1464
2020-10-06T05:55:04.58	-769	-1246	-1452
2020-10-06T05:55:04.60	-763	-1252	-1461
2020-10-06T05:55:04.62	-763	-1257	-1457
2020-10-06T05:55:04.64	-800	-1275	-1462
2020-10-06T05:55:04.66	-794	-1278	-1453
2020-10-06T05:55:04.68	-814	-1310	-1467
2020-10-06T05:55:04.70	-807	-1335	-1480
2020-10-06T05:55:04.72	-829	-1361	-1472
2020-10-06T05:55:04.74	-862	-1362	-1463
2020-10-06T05:55:04.76	-840	-1374	-1475
2020-10-06T05:55:04.78	-852	-1409	-1492
2020-10-06T05:55:04.80	-856	-1415	-1482
2020-10-06T05:55:04.82	-861	-1442	-1494
2020-10-06T05:55:04.84	-868	-1451	-1484
2020-10-06T05:55:04.86	-873	-1439	-1488
2020-10-06T05:55:04.88	-888	-1460	-1486
2020-10-06T05:55:04.90	-899	-1444	-1475
2020-10-06T05:55:04.92	-895	-1462	-1494
2020-10-06T05:55:04.94	-895	-1458	-1471
2020-10-06T05:55:04.96	-919	-1422	-1463
2020-10-06T05:55:04.98	-925	-1437	-1459
2020-10-06T05:55:05.00	-923	-1398	-1448
2020-10-06T05:55:05.02	-923	-1415	-1454
2020-10-06T05:55:05.04	-929	-1405	-1450
2020-10-06T05:55:05.06	-939	-1380	-1445
2020-10-06T05:55:05.08	-943	-1370	-1430
2020-10-06T05:55:05.10	-963	-1331	-1419
2020-10-06T05:55:05.12	-970	-1357	-1419
2020-10-06T05:55:05.14	-968	-1337	-1420
2020-10-06T05:55:05.16	-987	-1367	-1423
2020-10-06T05:55:05.18	-987	-1374	-1419
2020-10-06T05:55:05.20	-991	-1356	-1400
2020-10-06T05:55:05.22	-1010	-1375	-1405
2020-10-06T05:55:05.24	-994	-1391	-1406
2020-10-06T05:55:05.26	-1021	-1405	-1396
2020-10-06T05:55:05.28	-1029	-1386	-1378
2020-10-06T05:55:05.30	-1027	-1439	-1378
2020-10-06T05:55:05.32	-1031	-1425	-1411
2020-10-06T05:55:05.34	-991	-1431	-1382
2020-10-06T05:55:05.36	-1026	-1484	-1384
2020-10-06T05:55:05.38	-1010	-1502	-1380
2020-10-06T05:55:05.40	-1025	-1491	-1385
2020-10-06T05:55:05.42	-1048	-1472	-1395
2020-10-06T05:55:05.44	-1019	-1551	-1365
2020-10-06T05:55:05.46	-1037	-1565	-1385
2020-10-06T05:55:05.48	-1016	-1542	-1357
2020-10-06T05:55:05.50	-1031	-1555	-1373
2020-10-06T05:55:05.52	-1023	-1553	-1392
2020-10-06T05:55:05.54	-1020	-1536	-1370
2020-10-06T05:55:05.56	-1026	-1515	-1385
2020-10-06T05:55:05.58	-1000	-1515	-1388
2020-10-06T05:55:05.60	-1013	-1504	-1382
2020-10-06T05:55:05.62	-1007	-1466	-1380
2020-10-06T05:55:05.64	-983	-1472	-1417
2020-10-06T05:55:05.66	-952	-1427	-1414
2020-10-06T05:55:05.68	-941	-1407	-1390
2020-10-06T05:55:05.70	-958	-1435	-1392
2020-10-06T05:55:05.72	-933	-1383	-1402
2020-10-06T05:55:05.74	-916	-1358	-1419
2020-10-06T05:55:05.76	-951	-1301	-1418
2020-10-06T05:55:05.78	-935	-1337	-1427
2020-10-06T05:55:05.80	-927	-1334	-1424
2020-10-06T05:55:05.82	-907	-1294	-1408
2020-10-06T05:55:05.84	-892	-1282	-1454
2020-10-06T05:55:05.86	-888	-1215	-1478
2020-10-06T05:55:05.88	-841	-1214	-1458
2020-10-06T05:55:05.90	-860	-1133	-1493
2020-10-06T05:55:05.92	-875	-1135	-1509
2020-10-06T05:55:05.94	-865	-1130	-1514
2020-10-06T05:55:05.96	-845	-1112	-1517
2020-10-06T05:55:05.98	-837	-1131	-1530
2020-10-06T05:55:06.00	-835	-1081	-1568
2020-10-06T05:55:06.02	-832	-1105	-1542
2020-10-06T05:55:06.04	-841	-1069	-1552
2020-10-06T05:55:06.06	-804	-1059	-1587
2020-10-06T05:55:06.08	-799	-1055	-1592
2020-10-06T05:55:06.10	-788	-1041	-1608
2020-10-06T05:55:06.12	-758	-1028	-1611
2020-10-06T05:55:06.14	-741	-991	-1635
2020-10-06T05:55:06.16	-725	-999	-1636
2020-10-06T05:55:06.18	-726	-968	-1636
2020-10-06T05:55:06.20	-690	-972	-1662
2020-10-06T05:55:06.22	-702	-965	-1664
2020-10-06T05:55:06.24	-698	-940	-1671
2020-10-06T05:55:06.26	-670	-925	-1673
2020-10-06T05:55:06.28	-681	-902	-1680
2020-10-06T05:55:06.30	-665	-878	-1685
2020-10-06T05:55:06.32	-659	-869	-1709
2020-10-06T05:55:06.34	-612	-878	-1734
2020-10-06T05:55:06.36	-599	-840	-1720
2020-10-06T05:55:06.38	-614	-827	-1713
2020-10-06T05:55:06.40	-601	-787	-1717
2020-10-06T05:55:06.42	-562	-767	-1719
2020-10-06T05:55:06.44	-539	-757	-1727
2020-10-06T05:55:06.46	-550	-741	-1747
2020-10-06T05:55:06.48	-542	-750	-1739
2020-10-06T05:55:06.50	-551	-666	-1746
2020-10-06T05:55:06.52	-537	-631	-1755
2020-10-06T05:55:06.54	-606	-606	-1748
2020-10-06T05:55:06.56	-557	-575	-1764
2020-10-06T05:55:06.58	-489	-586	-1776
2020-10-06T05:55:06.60	-478	-565	-1774
2020-10-06T05:55:06.62	-427	-592	-1773
2020-10-06T05:55:06.64	-496	-604	-1792
2020-10-06T05:55:06.66	-468	-540	-1774
2020-10-06T05:55:06.68	-503	-512	-1817
2020-10-06T05:55:06.70	-547	-489	-1845
2020-10-06T05:55:06.72	-531	-488	-1825
2020-10-06T05:55:06.74	-511	-491	-1869
2020-10-06T05:55:06.76	-508	-485	-1843
2020-10-06T05:55:06.78	-555	-538	-1814
2020-10-06T05:55:06.80	-532	-522	-1810
2020-10-06T05:55:06.82	-535	-500	-1812
2020-10-06T05:55:06.84	-529	-489	-1844
2020-10-06T05:55:06.86	-550	-523	-1814
2020-10-06T05:55:06.88	-564	-515	-1812
2020-10-06T05:55:06.90	-530	-488	-1829
2020-10-06T05:55:06.92	-554	-527	-1799
2020-10-06T05:55:06.94	-629	-508	-1795
2020-10-06T05:55:06.96	-592	-572	-1790
2020-10-06T05:55:06.98	-581	-572	-1802
2020-10-06T05:55:07.00	-567	-571	-1785
2020-10-06T05:55:07.02	-563	-626	-1758
2020-10-06T05:55:07.04	-600	-624	-1768
2020-10-06T05:55:07.06	-511	-622	-1754
2020-10-06T05:55:07.08	-535	-612	-1738
2020-10-06T05:55:07.10	-515	-663	-1726
2020-10-06T05:55:07.12	-489	-706	-1739
2020-10-06T05:55:07.14	-498	-719	-1722
2020-10-06T05:55:07.16	-497	-728	-1706
2020-10-06T05:55:07.18	-524	-759	-1708
2020-10-06T05:55:07.20	-507	-764	-1687
2020-10-06T05:55:07.22	-478	-747	-1699
2020-10-06T05:55:07.24	-470	-770	-1702
2020-10-06T05:55:07.26	-515	-801	-1697
2020-10-06T05:55:07.28	-480	-810	-1683
2020-10-06T05:55:07.30	-477	-789	-1677
2020-10-06T05:55:07.32	-456	-800	-1691
2020-10-06T05:55:07.34	-453	-814	-1664
2020-10-06T05:55:07.36	-456	-829	-1668
2020-10-06T05:55:07.38	-390	-877	-1683
2020-10-06T05:55:07.40	-386	-929	-1652
2020-10-06T05:55:07.42	-385	-925	-1646
2020-10-06T05:55:07.44	-395	-942	-1639
2020-10-06T05:55:07.46	-395	-965	-1648
2020-10-06T05:55:07.48	-420	-932	-1658
2020-10-06T05:55:07.50	-424	-968	-1656
2020-10-06T05:55:07.52	-417	-959	-1658
2020-10-06T05:55:07.54	-400	-958	-1666
2020-10-06T05:55:07.56	-369	-959	-1660
2020-10-06T05:55:07.58	-401	-1018	-1619
2020-10-06T05:55:07.60	-437	-1014	-1668
2020-10-06T05:55:07.62	-436	-931	-1661
2020-10-06T05:55:07.64	-467	-996	-1654
2020-10-06T05:55:07.66	-527	-916	-1695
2020-10-06T05:55:07.68	-505	-990	-1644
2020-10-06T05:55:07.70	-509	-1040	-1688
2020-10-06T05:55:07.72	-498	-1045	-1678
2020-10-06T05:55:07.74	-480	-1145	-1650
2020-10-06T05:55:07.76	-522	-1103	-1653
2020-10-06T05:55:07.78	-542	-1168	-1609
2020-10-06T05:55:07.80	-560	-1123	-1636
2020-10-06T05:55:07.82	-581	-1145	-1608
2020-10-06T05:55:07.84	-612	-1187	-1613
2020-10-06T05:55:07.86	-584	-1194	-1634
2020-10-06T05:55:07.88	-584	-1220	-1599
2020-10-06T05:55:07.90	-611	-1156	-1597
2020-10-06T05:55:07.92	-631	-1213	-1599
2020-10-06T05:55:07.94	-608	-1189	-1608
2020-10-06T05:55:07.96	-567	-1197	-1603
2020-10-06T05:55:07.98	-608	-1222	-1606
2020-10-06T05:55:08.00	-598	-1206	-1604
2020-10-06T05:55:08.02	-585	-1210	-1578
2020-10-06T05:55:08.04	-601	-1174	-1545
2020-10-06T05:55:08.06	-625	-1197	-1560
2020-10-06T05:55:08.08	-593	-1226	-1575
2020-10-06T05:55:08.10	-580	-1231	-1536
2020-10-06T05:55:08.12	-604	-1210	-1542
2020-10-06T05:55:08.14	-579	-1232	-1529
2020-10-06T05:55:08.16	-608	-1211	-1519
2020-10-06T05:55:08.18	-577	-1180	-1526
2020-10-06T05:55:08.20	-590	-1175	-1530
2020-10-06T05:55:08.22	-593	-1135	-1539
2020-10-06T05:55:08.24	-522	-1129	-1538
2020-10-06T05:55:08.26	-556	-1094	-1562
2020-10-06T05:55:08.28	-560	-1094	-1536
2020-10-06T05:55:08.30	-560	-1104	-1557
2020-10-06T05:55:08.32	-578	-1072	-1563
2020-10-06T05:55:08.34	-542	-1031	-1562
2020-10-06T05:55:08.36	-534	-1037	-1590
2020-10-06T05:55:08.38	-533	-1016	-1572
2020-10-06T05:55:08.40	-478	-1043	-1588
2020-10-06T05:55:08.42	-464	-1112	-1556
2020-10-06T05:55:08.44	-466	-1079	-1544
2020-10-06T05:55:08.46	-436	-1150	-1558
2020-10-06T05:55:08.48	-429	-1167	-1527
2020-10-06T05:55:08.50	-424	-1159	-1530
2020-10-06T05:55:08.52	-411	-1198	-1539
2020-10-06T05:55:08.54	-422	-1175	-1510
2020-10-06T05:55:08.56	-438	-1171	-1505
2020-10-06T05:55:08.58	-440	-1163	-1491
2020-10-06T05:55:08.60	-457	-1170	-1470
2020-10-06T05:55:08.62	-437	-1164	-1479
2020-10-06T05:55:08.64	-447	-1147	-1450
2020-10-06T05:55:08.66	-440	-1141	-1454
2020-10-06T05:55:08.68	-402	-1137	-1456
2020-10-06T05:55:08.70	-445	-1128	-1432
2020-10-06T05:55:08.72	-434	-1132	-1442
2020-10-06T05:55:08.74	-420	-1157	-1438
2020-10-06T05:55:08.76	-421	-1152	-1429
2020-10-06T05:55:08.78	-397	-1144	-1436
2020-10-06T05:55:08.80	-421	-1167	-1429
2020-10-06T05:55:08.82	-419	-1160	-1423
2020-10-06T05:55:08.84	-405	-1199	-1434
2020-10-06T05:55:08.86	-408	-1228	-1422
2020-10-06T05:55:08.88	-390	-1196	-1420
2020-10-06T05:55:08.90	-380	-1215	-1422
2020-10-06T05:55:08.92	-381	-1203	-1421
2020-10-06T05:55:08.94	-374	-1229	-1417
2020-10-06T05:55:08.96	-362	-1218	-1424
2020-10-06T05:55:08.98	-376	-1218	-1422
2020-10-06T05:55:09.00	-364	-1236	-1393
2020-10-06T05:55:09.02	-349	-1202	-1405
2020-10-06T05:55:09.04	-325	-1235	-1426
2020-10-06T05:55:09.06	-287	-1217	-1417
2020-10-06T05:55:09.08	-317	-1209	-1393
2020-10-06T05:55:09.10	-301	-1192	-1394
2020-10-06T05:55:09.12	-272	-1183	-1401
2020-10-06T05:55:09.14	-281	-1166	-1396
2020-10-06T05:55:09.16	-294	-1156	-1406
2020-10-06T05:55:09.18	-299	-1199	-1427
2020-10-06T05:55:09.20	-284	-1165	-1422
2020-10-06T05:55:09.22	-295	-1134	-1411
2020-10-06T05:55:09.24	-310	-1138	-1426
2020-10-06T05:55:09.26	-316	-1151	-1434
2020-10-06T05:55:09.28	-312	-1151	-1443
2020-10-06T05:55:09.30	-335	-1169	-1440
2020-10-06T05:55:09.32	-357	-1196	-1458
2020-10-06T05:55:09.34	-368	-1184	-1457
2020-10-06T05:55:09.36	-411	-1158	-1436
2020-10-06T05:55:09.38	-421	-1184	-1471
2020-10-06T05:55:09.40	-429	-1201	-1483
2020-10-06T05:55:09.42	-456	-1162	-1477
2020-10-06T05:55:09.44	-470	-1167	-1487
2020-10-06T05:55:09.46	-477	-1185	-1506
2020-10-06T05:55:09.48	-508	-1185	-1508
2020-10-06T05:55:09.50	-532	-1197	-1516
2020-10-06T05:55:09.52	-529	-1228	-1542
2020-10-06T05:55:09.54	-550	-1241	-1545
2020-10-06T05:55:09.56	-584	-1257	-1560
2020-10-06T05:55:09.58	-605	-1293	-1570
2020-10-06T05:55:09.60	-613	-1323	-1587
2020-10-06T05:55:09.62	-651	-1311	-1582
2020-10-06T05:55:09.64	-692	-1315	-1575
2020-10-06T05:55:09.66	-674	-1354	-1611
2020-10-06T05:55:09.68	-665	-1349	-1615
2020-10-06T05:55:09.70	-710	-1351	-1624
2020-10-06T05:55:09.72	-732	-1390	-1651
2020-10-06T05:55:09.74	-734	-1404	-1656
2020-10-06T05:55:09.76	-754	-1363	-1642
2020-10-06T05:55:09.78	-801	-1366	-1647
2020-10-06T05:55:09.80	-832	-1400	-1677
2020-10-06T05:55:09.82	-809	-1390	-1698
2020-10-06T05:55:09.84	-840	-1390	-1690
2020-10-06T05:55:09.86	-894	-1386	-1682
2020-10-06T05:55:09.88	-915	-1390	-1691
2020-10-06T05:55:09.90	-929	-1374	-1690
2020-10-06T05:55:09.92	-931	-1341	-1703
2020-10-06T05:55:09.94	-963	-1371	-1713
2020-10-06T05:55:09.96	-974	-1368	-1721
2020-10-06T05:55:09.98	-951	-1344	-1711
2020-10-06T05:55:10.00	-969	-1336	-1715
2020-10-06T05:55:10.02	-999	-1334	-1726
2020-10-06T05:55:10.04	-999	-1350	-1723
2020-10-06T05:55:10.06	-958	-1326	-1735
2020-10-06T05:55:10.08	-917	-1333	-1735
2020-10-06T05:55:10.10	-951	-1376	-1736
2020-10-06T05:55:10.12	-963	-1409	-1717
2020-10-06T05:55:10.14	-916	-1381	-1723
2020-10-06T05:55:10.16	-891	-1371	-1714
2020-10-06T05:55:10.18	-929	-1426	-1684
2020-10-06T05:55:10.20	-932	-1472	-1686
2020-10-06T05:55:10.22	-862	-1500	-1689
2020-10-06T05:55:10.24	-845	-1484	-1693
2020-10-06T05:55:10.26	-852	-1512	-1669
2020-10-06T05:55:10.28	-858	-1519	-1659
2020-10-06T05:55:10.30	-808	-1505	-1668
2020-10-06T05:55:10.32	-782	-1507	-1687
2020-10-06T05:55:10.34	-816	-1507	-1677
2020-10-06T05:55:10.36	-797	-1509	-1677
2020-10-06T05:55:10.38	-767	-1501	-1677
2020-10-06T05:55:10.40	-749	-1506	-1652
2020-10-06T05:55:10.42	-798	-1508	-1664
2020-10-06T05:55:10.44	-803	-1551	-1644
2020-10-06T05:55:10.46	-740	-1558	-1649
2020-10-06T05:55:10.48	-741	-1539	-1655
2020-10-06T05:55:10.50	-786	-1571	-1652
2020-10-06T05:55:10.52	-778	-1575	-1660
2020-10-06T05:55:10.54	-745	-1530	-1677
2020-10-06T05:55:10.56	-765	-1544	-1663
2020-10-06T05:55:10.58	-777	-1567	-1662
2020-10-06T05:55:10.60	-733	-1591	-1712
2020-10-06T05:55:10.62	-687	-1582	-1694
2020-10-06T05:55:10.64	-712	-1559	-1704
2020-10-06T05:55:10.66	-750	-1613	-1693
2020-10-06T05:55:10.68	-736	-1596	-1692
2020-10-06T05:55:10.70	-672	-1594	-1723
